transcript_id,transcript_position,score
ENST00000054666,2091,0.11552102
ENST00000054666,2100,0.055108674
ENST00000054666,2120,0.0024700654
ENST00000054666,2161,0.6325656
ENST00000054950,447,0.25798059
ENST00000054950,495,0.49614704
ENST00000054950,503,0.043404125
ENST00000054950,608,0.042659644
ENST00000054950,681,0.4258521
ENST00000054950,715,0.015725998
ENST00000054950,744,0.054939147
ENST00000054950,828,0.17688893
ENST00000054950,840,0.07150166
ENST00000054950,845,0.02021739
ENST00000054950,895,0.23653714
ENST00000054950,923,0.03655775
ENST00000054950,933,0.22471742
ENST00000054950,1020,0.18218206
ENST00000054950,1068,0.10217356
ENST00000054950,1086,0.01132013
ENST00000054950,1170,0.0968533
ENST00000054950,1176,0.021967331
ENST00000054950,1193,0.028389744
ENST00000054950,1215,0.7272759
ENST00000054950,1221,0.13822806
ENST00000054950,1292,0.9456832
ENST00000054950,1313,0.9114635
ENST00000054950,1455,0.9832666
ENST00000054950,1489,0.0056920378
ENST00000054950,1499,0.040600456
ENST00000054950,1546,0.08615151
ENST00000054950,1553,0.009845602
ENST00000054950,1573,0.120914094
ENST00000054950,1585,0.23202921
ENST00000054950,1590,0.020850958
ENST00000054950,1651,0.39420238
ENST00000054950,1667,0.030203573
ENST00000054950,1764,0.19788362
ENST00000054950,1841,0.02266796
ENST00000054950,1981,0.18457231
ENST00000054950,1992,0.058844764
ENST00000054950,2010,0.04931373
ENST00000054950,2031,0.018904673
ENST00000054950,2203,0.00478275
ENST00000054950,2241,0.1431334
ENST00000054950,2265,0.93980926
ENST00000054950,2270,0.79178506
ENST00000054950,2278,0.25226092
ENST00000055077,110,0.24186382
ENST00000055077,116,0.05537033
ENST00000055077,165,0.011818226
ENST00000055077,224,0.065798216
ENST00000055077,298,0.06253754
ENST00000055077,307,0.07410529
ENST00000055077,389,0.0378023
ENST00000055077,491,0.029055161
ENST00000055077,499,0.056804113
ENST00000055077,529,0.006363055
ENST00000055077,550,0.061335888
ENST00000055077,640,0.022282446
ENST00000055077,743,0.09003219
ENST00000055077,761,0.2277456
ENST00000055077,800,0.0060561183
ENST00000055077,973,0.08340681
ENST00000055077,999,0.081841
ENST00000055077,1055,0.5040161
ENST00000055077,1102,0.005877657
ENST00000055077,1133,0.9275657
ENST00000055077,1142,0.8266842
ENST00000055077,1146,0.59722626
ENST00000055077,1228,0.89644647
ENST00000055077,1240,0.6409404
ENST00000055077,1335,0.28431642
ENST00000055077,1358,0.022826934
ENST00000055077,1455,0.3786985
ENST00000066544,4953,0.06846316
ENST00000066544,5088,0.0046943715
ENST00000066544,5128,0.28181526
ENST00000066544,5206,0.16154131
ENST00000066544,5216,0.0026263364
ENST00000066544,5224,0.22319597
ENST00000066544,5247,0.009388411
ENST00000066544,5253,0.016152427
ENST00000066544,5264,0.00021915202
ENST00000078429,3024,0.000652936
ENST00000078429,3329,0.09996783
ENST00000078429,3444,0.24641299
ENST00000078429,3602,0.7373824
ENST00000078429,3761,0.008429008
ENST00000078429,3859,0.15459928
ENST00000078429,3898,0.09468332
ENST00000078429,4050,0.0619808
ENST00000078429,4063,0.118709825
ENST00000078429,4106,0.10178922
ENST00000081029,122,0.15187569
ENST00000081029,191,0.00048791597
ENST00000081029,239,0.08331237
ENST00000081029,258,0.011804506
ENST00000081029,264,0.49255738
ENST00000081029,301,0.11104134
ENST00000081029,382,0.009574115
ENST00000081029,413,0.0513187
ENST00000081029,483,0.04906565
ENST00000081029,525,0.02395238
ENST00000081029,550,0.35188448
ENST00000081029,564,0.20240209
ENST00000081029,646,0.0015945991
ENST00000081029,671,0.16046831
ENST00000081029,695,0.0038711391
ENST00000081029,749,0.025985252
ENST00000081029,800,0.3387072
ENST00000081029,810,0.1002196
ENST00000081029,1024,0.88932824
ENST00000081029,1037,0.2749633
ENST00000081029,1232,0.025495283
ENST00000081029,1424,0.09786031
ENST00000081029,1437,0.117874004
ENST00000081029,1465,0.22760831
ENST00000081029,1514,0.1058109
ENST00000081029,1538,0.005678151
ENST00000081029,1747,0.12281154
ENST00000081029,1758,0.69819176
ENST00000081029,1771,0.033165753
ENST00000084795,118,0.017595798
ENST00000084795,233,0.027330177
ENST00000084795,256,0.1469763
ENST00000084795,262,0.021250283
ENST00000084795,294,0.114399076
ENST00000084795,319,0.06321341
ENST00000084795,389,0.27634344
ENST00000084795,475,0.08349291
ENST00000084795,495,0.014081986
ENST00000084795,566,0.0122009935
ENST00000084795,570,0.020216607
ENST00000085068,118,0.40500966
ENST00000085068,201,0.02846137
ENST00000085068,356,0.8426294
ENST00000085068,383,0.012080901
ENST00000085068,423,0.6103806
ENST00000085068,546,0.3188934
ENST00000085068,555,0.094851404
ENST00000085068,612,0.15023978
ENST00000085068,640,0.21729709
ENST00000085068,730,0.085519016
ENST00000085068,753,0.046756867
ENST00000085068,760,0.5153352
ENST00000085068,786,0.8199152
ENST00000085068,803,0.7283915
ENST00000085068,827,0.015811423
ENST00000085068,847,0.14308223
ENST00000085068,953,0.9035937
ENST00000085068,980,0.99411255
ENST00000085068,990,0.08294054
ENST00000085068,1082,0.7468371
ENST00000085068,1090,0.6290067
ENST00000085068,1096,0.96998817
ENST00000157812,270,0.025603136
ENST00000157812,304,0.3410793
ENST00000157812,313,0.16304642
ENST00000157812,397,0.13730828
ENST00000157812,467,0.07521832
ENST00000157812,667,0.034734927
ENST00000157812,694,0.29562145
ENST00000157812,709,0.115810364
ENST00000157812,834,0.027273966
ENST00000157812,1032,0.23075493
ENST00000157812,1132,0.026531171
ENST00000157812,1141,0.199729
ENST00000157812,1180,0.08127049
ENST00000157812,1207,0.28339002
ENST00000157812,1255,0.53038013
ENST00000157812,1273,0.016257774
ENST00000157812,1282,0.030506255
ENST00000157812,1324,0.02432319
ENST00000157812,1366,0.00580854
ENST00000157812,1390,0.42690715
ENST00000157812,1410,0.2479723
ENST00000157812,1454,0.048023853
ENST00000157812,1527,0.019072803
ENST00000158771,380,0.03753735
ENST00000158771,462,0.16533494
ENST00000158771,480,0.6993115
ENST00000158771,555,0.6938061
ENST00000158771,570,0.08579416
ENST00000158771,592,0.088853255
ENST00000158771,656,0.007717482
ENST00000158771,797,0.03986658
ENST00000158771,812,0.9680589
ENST00000158771,861,0.96097124
ENST00000158771,870,0.09793265
ENST00000158771,888,0.060758047
ENST00000158771,920,0.25169832
ENST00000158771,933,0.16429397
ENST00000158771,1004,0.88675076
ENST00000158771,1013,0.027036794
ENST00000158771,1034,0.0031688667
ENST00000158771,1133,0.19080444
ENST00000160827,846,0.027283235
ENST00000160827,1031,0.9153607
ENST00000160827,1191,0.7396018
ENST00000160827,1314,0.39115044
ENST00000160827,1346,0.14315481
ENST00000160827,1379,0.11080834
ENST00000160827,1459,0.20361988
ENST00000160827,1475,0.34137085
ENST00000160827,1512,0.19414155
ENST00000160827,1556,0.15783294
ENST00000160827,1760,0.7445936
ENST00000160827,1937,0.25340173
ENST00000160827,1968,0.026107037
ENST00000160827,1994,0.049772177
ENST00000160827,2037,0.32770395
ENST00000160827,2077,0.004417831
ENST00000162749,756,0.5123257
ENST00000162749,850,0.6502483
ENST00000162749,919,0.5931201
ENST00000162749,1083,0.1945112
ENST00000162749,1108,0.022901952
ENST00000162749,1207,0.7036231
ENST00000162749,1264,0.033040542
ENST00000162749,1327,0.13265522
ENST00000162749,1354,0.037310887
ENST00000162749,1363,0.03750105
ENST00000162749,1585,0.99002576
ENST00000162749,1606,0.90652275
ENST00000162749,1696,0.9862433
ENST00000162749,1792,0.011366723
ENST00000162749,2071,0.48431572
ENST00000162749,2099,0.12815323
ENST00000162749,2119,0.8342756
ENST00000162749,2147,0.18558949
ENST00000162749,2175,0.9750446
ENST00000166345,465,0.017422948
ENST00000166345,471,0.011810594
ENST00000166345,499,0.046073966
ENST00000166345,530,0.86267644
ENST00000166345,544,0.15658754
ENST00000166345,554,0.017157223
ENST00000166345,585,0.0598439
ENST00000166345,606,0.05757091
ENST00000166345,701,0.22810715
ENST00000166345,708,0.040716313
ENST00000166345,765,0.14074893
ENST00000166345,818,0.0137110185
ENST00000166345,837,0.06723539
ENST00000166345,870,0.26166025
ENST00000166345,911,0.013122865
ENST00000166345,944,0.088177234
ENST00000166345,952,0.05758821
ENST00000166345,993,0.07669964
ENST00000166345,1043,7.988564e-05
ENST00000166345,1199,0.0425824
ENST00000166345,1244,0.051299587
ENST00000166345,1254,0.0018990717
ENST00000166345,1287,0.0975465
ENST00000166345,1296,0.074872054
ENST00000166345,1366,0.3452841
ENST00000166345,1409,0.24289002
ENST00000166345,1446,0.021778971
ENST00000166345,1479,0.010176029
ENST00000166345,1525,0.30758983
ENST00000166345,1611,0.5358311
ENST00000166345,1692,0.08154461
ENST00000166345,1753,0.021704612
ENST00000166345,1769,0.9162053
ENST00000166345,1853,0.31752
ENST00000166345,1857,0.030690312
ENST00000166345,1918,0.078052066
ENST00000166345,1927,0.018882943
ENST00000166345,1989,0.0021683935
ENST00000166345,2038,0.48281908
ENST00000166345,2160,0.3481156
ENST00000166345,2252,0.06158694
ENST00000166345,2281,0.6276683
ENST00000166345,2301,0.04310148
ENST00000166345,2312,0.66264445
ENST00000166345,2324,0.0152737815
ENST00000166345,2540,0.1013111
ENST00000168216,73,0.012467013
ENST00000168216,149,0.15064365
ENST00000168216,194,0.0028891386
ENST00000168216,223,0.04936052
ENST00000168216,244,0.048090722
ENST00000168216,349,0.0052929423
ENST00000168216,365,0.011053916
ENST00000168216,447,0.2991388
ENST00000168216,452,0.017435083
ENST00000168216,519,0.04701274
ENST00000168216,562,0.023982206
ENST00000168216,610,0.06282366
ENST00000168216,646,0.014870688
ENST00000168216,713,0.09022528
ENST00000168216,755,0.05304842
ENST00000168216,832,0.031282645
ENST00000168216,908,0.13125527
ENST00000169551,39,0.045185957
ENST00000169551,97,0.0075770686
ENST00000169551,113,0.033805512
ENST00000169551,133,0.83943486
ENST00000169551,161,0.016471736
ENST00000169551,178,0.0019047481
ENST00000169551,237,0.3343234
ENST00000169551,296,0.22237241
ENST00000169551,389,0.018750664
ENST00000169551,406,0.7027268
ENST00000169551,487,0.023957066
ENST00000169551,504,0.17702131
ENST00000169551,540,0.017728824
ENST00000169551,574,0.064032175
ENST00000169551,690,0.11327254
ENST00000169551,805,0.007506608
ENST00000169551,864,0.027726082
ENST00000169551,941,0.102527976
ENST00000169551,1006,0.33153617
ENST00000169551,1078,0.95167166
ENST00000169551,1130,0.086663164
ENST00000169551,1187,0.086020194
ENST00000169551,1191,0.1427161
ENST00000169551,1196,0.20147938
ENST00000169551,1250,0.7811788
ENST00000169551,1261,0.07145806
ENST00000169551,1278,0.002808637
ENST00000170447,1093,0.047595955
ENST00000170447,1213,0.0637797
ENST00000170447,1222,0.12147961
ENST00000170447,1287,0.13107625
ENST00000170447,1430,0.77149624
ENST00000170447,1575,0.013668801
ENST00000170447,1644,9.793154e-05
ENST00000170447,1651,0.00049383676
ENST00000170447,1873,0.09778512
ENST00000170447,1908,0.0028053334
ENST00000170447,1912,0.12877221
ENST00000170447,2013,0.012172836
ENST00000170447,2147,0.34819493
ENST00000170447,2203,0.058863644
ENST00000170447,2326,0.11522198
ENST00000170447,2400,8.7907705e-05
ENST00000170447,2409,0.48380685
ENST00000171111,1689,0.01624067
ENST00000171111,1728,0.99334735
ENST00000171111,1788,0.018082974
ENST00000171111,1919,0.06500088
ENST00000171111,1988,0.05282133
ENST00000171111,1992,0.16934311
ENST00000171111,2058,0.23070976
ENST00000171111,2133,0.46148252
ENST00000171111,2142,0.066759355
ENST00000171111,2168,0.08644354
ENST00000171111,2180,0.5746147
ENST00000171111,2283,0.1664476
ENST00000171111,2313,0.041773874
ENST00000171111,2330,0.20400855
ENST00000171111,2339,0.0089136455
ENST00000171111,2400,0.044685114
ENST00000171111,2409,0.95724326
ENST00000171111,2486,0.069524266
ENST00000171111,2505,0.7968223
ENST00000171111,2520,0.0008750841
ENST00000171111,2566,0.04235621
ENST00000171111,2631,0.17694698
ENST00000171111,2690,0.022375641
ENST00000171111,2899,0.0051648077
ENST00000173527,260,0.24916038
ENST00000173527,396,0.012008227
ENST00000173527,435,0.22419454
ENST00000173527,484,0.0013976443
ENST00000173527,489,0.07849277
ENST00000173527,535,0.004615838
ENST00000173527,546,0.02812613
ENST00000173527,562,0.1755003
ENST00000173527,649,0.072129704
ENST00000173527,670,0.3265416
ENST00000173527,746,0.067746766
ENST00000173527,778,0.25316453
ENST00000173527,793,0.20313373
ENST00000173527,836,0.7515256
ENST00000173527,914,0.8600333
ENST00000173527,925,0.68752027
ENST00000173527,951,0.8916339
ENST00000173527,966,0.9619105
ENST00000173527,1053,0.2767329
ENST00000173527,1058,0.0013605995
ENST00000173527,1067,0.019148726
ENST00000173527,1226,0.41761726
ENST00000173527,1391,0.95440865
ENST00000173527,1494,0.008185308
ENST00000173527,1555,0.37346894
ENST00000173527,1616,0.0013595802
ENST00000173527,1905,0.5825453
ENST00000175091,433,0.1002967
ENST00000175091,533,0.045477003
ENST00000175091,542,0.21020612
ENST00000175091,607,0.3949526
ENST00000175091,626,0.038205966
ENST00000175091,649,0.38860437
ENST00000175091,661,0.15640853
ENST00000175091,671,0.2989957
ENST00000175091,863,0.13754667
ENST00000175091,962,0.0066969763
ENST00000175091,977,0.7511325
ENST00000175091,1049,0.23908824
ENST00000175091,1061,0.8300704
ENST00000175091,1182,0.045686763
ENST00000175091,1226,0.31010935
ENST00000175091,1293,0.0067012534
ENST00000175091,1343,0.017034145
ENST00000175091,1361,0.16383368
ENST00000175091,1423,0.077523895
ENST00000175091,1518,0.12921657
ENST00000175091,1582,0.066184506
ENST00000175091,1586,0.2995224
ENST00000175091,1630,0.47131884
ENST00000175091,1663,0.04775958
ENST00000175091,1671,0.0710373
ENST00000175091,1676,0.18309326
ENST00000175506,176,0.09517614
ENST00000175506,689,0.19162495
ENST00000175506,808,0.053398184
ENST00000175506,845,0.041142665
ENST00000175506,865,0.016215358
ENST00000175506,957,0.09101602
ENST00000175506,976,0.0036535505
ENST00000175506,1077,0.7003438
ENST00000175506,1178,0.120818764
ENST00000175506,1191,0.26112592
ENST00000175506,1216,0.22607976
ENST00000175506,1226,0.03438861
ENST00000175506,1273,0.015175197
ENST00000175506,1277,0.07227522
ENST00000175506,1313,0.29008022
ENST00000175506,1381,0.04538871
ENST00000175506,1403,0.09045795
ENST00000175506,1455,0.23938999
ENST00000175506,1475,0.028440095
ENST00000175506,1525,0.014409027
ENST00000175506,1532,0.073951654
ENST00000175506,1592,0.18957472
ENST00000175506,1635,0.65327656
ENST00000175506,1716,0.104296796
ENST00000175506,1750,0.6561504
ENST00000175506,1773,0.7022895
ENST00000175506,1863,0.00964557
ENST00000175506,1951,0.14913397
ENST00000175506,1998,0.20306273
ENST00000175506,2062,0.04712419
ENST00000175506,2120,0.32752582
ENST00000175506,2165,0.6494052
ENST00000175506,2185,0.094567366
ENST00000175506,2267,0.7483913
ENST00000175506,2286,0.062322814
ENST00000175506,2309,0.011908175
ENST00000177742,24,0.09205932
ENST00000177742,107,0.033056974
ENST00000177742,140,0.21883912
ENST00000177742,148,0.0072606322
ENST00000177742,353,0.2869543
ENST00000177742,359,0.42296565
ENST00000177742,385,0.029784227
ENST00000177742,421,0.21355195
ENST00000177742,447,0.033257373
ENST00000177742,464,0.5993559
ENST00000177742,527,0.016910695
ENST00000177742,599,0.05787806
ENST00000177742,648,0.58849394
ENST00000177742,669,0.025599733
ENST00000177742,677,0.22350769
ENST00000177742,718,0.6966492
ENST00000177742,755,0.98253584
ENST00000177742,773,0.03648282
ENST00000179259,741,0.8413356
ENST00000179259,813,0.06405478
ENST00000179259,1142,0.7047691
ENST00000179259,1171,0.007051665
ENST00000184266,99,0.008198627
ENST00000184266,135,0.01638497
ENST00000184266,267,0.0116026485
ENST00000184266,293,0.18440825
ENST00000184266,307,0.18239015
ENST00000184266,369,0.012245041
ENST00000184266,392,0.046890512
ENST00000184266,420,0.24003789
ENST00000184266,455,0.005547783
ENST00000186436,5428,0.039804198
ENST00000186436,5609,0.00030074394
ENST00000186436,5699,0.022686278
ENST00000186436,5735,0.0029509794
ENST00000186436,5893,0.10174638
ENST00000186436,5897,0.007754451
ENST00000186436,5901,0.013091376
ENST00000186436,5945,0.10842105
ENST00000186436,6002,0.13450375
ENST00000186436,6027,0.043201435
ENST00000186436,6066,0.00046372032
ENST00000186436,6117,0.70767266
ENST00000186436,6128,0.047719307
ENST00000186436,6144,0.05018009
ENST00000186436,6204,0.01630458
ENST00000186436,6215,0.013702663
ENST00000186436,6266,0.15209606
ENST00000186436,6338,0.057844955
ENST00000186436,6349,0.52569354
ENST00000186436,6453,0.011063116
ENST00000186436,6466,0.024629435
ENST00000186436,6507,0.00047830044
ENST00000186436,6523,0.065144636
ENST00000186436,6540,0.3458935
ENST00000188376,235,0.13779025
ENST00000188376,304,0.004861695
ENST00000188376,327,0.0032320898
ENST00000188376,388,0.13688593
ENST00000188376,436,0.3837808
ENST00000188376,585,0.11512324
ENST00000188376,637,0.23388676
ENST00000188376,752,0.63854414
ENST00000188376,880,0.034237545
ENST00000188376,924,0.016959367
ENST00000188376,1028,0.06713539
ENST00000188376,1146,0.01094226
ENST00000188376,1265,0.008458806
ENST00000188376,1292,0.37123755
ENST00000188376,1326,0.4628846
ENST00000188376,1351,0.3447813
ENST00000188376,1373,0.045053408
ENST00000188376,1431,0.09598226
ENST00000188376,1460,0.98979074
ENST00000188376,1504,0.39403358
ENST00000188376,1519,0.014053766
ENST00000188376,1604,0.017781332
ENST00000193403,247,0.195516
ENST00000193403,362,0.012821106
ENST00000193403,388,0.71216255
ENST00000193403,408,0.009481463
ENST00000193403,436,0.33266848
ENST00000193403,442,0.28316823
ENST00000193403,448,0.074887745
ENST00000193403,460,0.31135657
ENST00000193403,489,0.14466284
ENST00000193403,508,0.30092967
ENST00000193403,531,0.30451542
ENST00000193403,544,0.30370536
ENST00000193403,556,0.39592466
ENST00000193403,701,0.21213777
ENST00000193403,750,0.0058191097
ENST00000193403,768,0.1589398
ENST00000193403,796,0.44408503
ENST00000193403,813,0.043062445
ENST00000193403,855,0.15006332
ENST00000193403,886,0.82891697
ENST00000193403,958,0.0070770048
ENST00000193403,1033,0.60737526
ENST00000193403,1060,0.15768893
ENST00000193403,1071,0.8893481
ENST00000193403,1101,0.18880986
ENST00000193403,1152,0.13056931
ENST00000193403,1216,0.016254839
ENST00000193403,1279,0.3317041
ENST00000193403,1294,0.0020879533
ENST00000193403,1327,0.17055278
ENST00000193403,1336,0.21535505
ENST00000193403,1410,0.055771966
ENST00000193403,1471,0.46564087
ENST00000193403,1561,0.09325108
ENST00000193403,1611,0.7862072
ENST00000193403,1645,0.14535564
ENST00000193403,1653,0.011059762
ENST00000193403,1711,0.14535837
ENST00000193403,1729,0.4318681
ENST00000193403,1777,0.4316621
ENST00000193403,1786,0.07716704
ENST00000193403,1825,0.20870565
ENST00000193403,1834,0.1617834
ENST00000193403,1851,0.037537966
